0,アルインコ(5933),2025/03/05 10:19,5933,(水),ｱﾙｲﾝｺ 【500株】ｷﾞﾌﾄｶｰﾄﾞ1000円(1000株倍)注3/17(利0.2%) 現\1018 @@
0,橋本総業ホールディングス(7570),2025/03/05 10:19,7570,(水),橋本総業 100 ｸｵ 0.72@@
5000,ワタミ(7522),2025/03/05 10:19,7522,(水),ﾜﾀﾐ 食事券500円分8枚(1日1人1枚まで利用可)(利4.1%) 現\984 @@
0,ＳＢＩグローバルアセットマネジメント(4765),2025/03/05 10:20,4765,(水),SBIGｱｾｯﾄM 3月XRP2500円分　異名義候補 現\689 　@@
0,ソースネクスト(4344),2025/03/05 10:20,4344,(水),ｿｰｽﾈｸｽﾄ 3月:自社優待ﾎﾟｲﾝﾄ1000P(利4.8%) 現\207 @@ !!!
0,シュッピン(3179),2025/03/05 12:05,3179,(水),出品追加 @@   !!!
0,トリドールホールディングス(3397),2025/03/05 12:05,3397,(水),ﾄﾘﾄﾞｰﾙHD 異名義+200 @@  !!!
1500,東京地下鉄(9023),2025/03/05 12:05,9023,(水),東京地下鉄 @@
8100,名古屋鉄道(9048),2025/03/05 12:05,9048,(水),名鉄 200妥協【1000株】乗車券6枚(600株)他(利0.%) 現\1792 @@
2200,テーオーシー(8841),2025/03/05 12:06,8841,(水),ﾃｰｵｰｼｰ 【500株】浅草ROX湯券4枚他(1000株で倍)(利0.%) 現\630 @@
4600,なとり(2922),2025/03/05 12:06,2922,(水),なとり 自社製品ｾｯﾄ2500円相当(利1.2%) 現\2152 @@
2600,第一興商(7458),2025/03/05 12:06,7458,(水),第一興商 【200株】ｶﾗｵｹ､飲食店割引券 5000円分(利1.6%) 現\1592 @@ ◎
6900,近鉄グループホールディングス(9041),2025/03/05 12:06,9041,(水),近鉄GHD 券乗車券4枚等(利0.%) 現\3340 @@
9400,ＲＹＯＤＥＮ(8084),2025/03/05 12:07,8084,(水),RYODEN ｸｵ 0.73
6500,サンドラッグ(9989),2025/03/05 12:07,9989,(水),ｻﾝﾄﾞﾗｯｸﾞ PB無料引換券及び優待券2000円分(利0.8%) 現\4216 @@☆★
10900,ＣＫサンエツ(5757),2025/03/05 12:07,5757,(水),CKサンエツ3 米5k 5k39万 異名義候補　@@
7800,ベルーナ(9997),2025/03/05 12:08,9997,(水),ﾍﾞﾙｰﾅ 1000円券or自社食品､ﾎﾃﾙ飲食割引2000円(利3.3%) 現\897 @@
3400,高松コンストラクショングループ(1762),2025/03/05 12:08,1762,(水),高松3 長期 米5k　27万 @@
10000,日本管財ホールディングス(9347),2025/03/05 12:08,9347,(水),日本管財ﾎｰﾙﾃﾞｨﾝｸﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ 2000円相当(利0.8%) 現\2551 @@
3200,イエローハット(9882),2025/03/05 12:08,9882,(水),ｲｴﾛｰﾊｯﾄ 買物券 3000円分ｳｫｯｼｬｰ液(2026要1年)(利1.1%) 現\2811 @@
8600,エスリード(8877),2025/03/05 12:09,8877,(水),ｴｽﾘｰﾄﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ3000円相当(利0.7%) 現\4350 @@
10100,椿本興業(8052),2025/03/05 12:09,8052,(水),椿3　追200 @@
9700,名糖産業(2207),2025/03/05 12:09,2207,(水),名糖3 200 @@
7500,マツキヨココカラ＆カンパニー(3088),2025/03/05 12:09,3088,(水),ﾏﾂｷﾖｺｺｶﾗ ﾏﾂｷﾖｺｺｶﾗﾎﾟｲﾝﾄ2000円分(利0.8%) 現\2395 @@
4600,ユニプレス(5949),2025/03/05 12:10,5949,(水),ﾕﾆﾌﾟﾚｽ 【300株】自社優待1000P(ｸｵｶ等)(利0.3%) 現\1039 @@
8000,リゾートトラスト(4681),2025/03/05 12:10,4681,(水),ﾘｿﾞｰﾄﾄﾗ ﾎﾃﾙ割引電子ﾁｹｯﾄ30%(2026分割後株数)(利0.%) 現\3033 @@
8800,コア(2359),2025/03/05 12:10,2359,(水),ｺｱ 【200株】友の会(博物館優待)(利0.%) 現\1803 @@
7600,ウイン・パートナーズ(3183),2025/03/05 12:10,3183,(水),ｳｨﾝﾊﾟｰﾄﾅｰ　ｸｵ 100  0.67 @@
1500,東京地下鉄(9023),2025/03/05 12:11,9023,(水),東京地下鉄 【200株】3月:全線きっぷ3枚､施設割引(利0.3%) 現\1822 @@
9000,松風(7979),2025/03/05 12:11,7979,(水),松風 3月:薬用歯磨4種4000円相当(利1.9%) 現\2089 @@
3400,オートバックスセブン(9832),2025/03/05 12:11,9832,(水),ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ 【継続】1年で自社ﾎﾟｲﾝﾄ1000円(1000株まで同利(利0.7%) 現\1469 @@
2900,三越伊勢丹ホールディングス(3099),2025/03/05 12:11,3099,(水),ﾐﾂｺｼｲｾﾀ 3月:10%割引ｶｰﾄﾞ限度額30万円(利0.%) 現\2263 @@
4000,空港施設(8864),2025/03/05 12:12,8864,(水),空港施設 ﾌﾞﾙｰｺｰﾅｰ食事券2500円(利4.2%) 現\597 @@
8000,テイ・エステック(7313),2025/03/05 12:12,7313,(水),TSﾃｯｸ 【200株】自社優待ﾎﾟｲﾝﾄ3000P(100株)(利0.9%) 現\1720 @@
5100,ＴＯＫＡＩホールディングス(3167),2025/03/05 12:12,3167,(水),TOKAIHD ｸｵｶorｸｵﾍﾟｲ500円(300株同)orTLC1000P他(利1.1%) 現\930 @@
6200,ヤマダホールディングス(9831),2025/03/05 12:12,9831,(水),ﾔﾏﾀﾞHD 3月:買物券 500円分1枚(1000株同利回り)(利1.2%) 現\430 @@
5300,ＡＯＫＩホールディングス(8214),2025/03/05 12:13,8214,(水),AOKIHD 自社20%割引券等(利0.%) 現\1247 @@
3200,寿スピリッツ(2222),2025/03/05 12:13,2222,(水),寿ｽﾋﾟﾘｯﾂ 自社ｸﾞﾙｰﾌﾟ食品3000円相当(利1.3%) 現\2405 @@
5700,ＭＣＪ(6670),2025/03/05 12:13,6670,(水),MCJ 【1000株】1万円相当商品ｶﾀﾛｸﾞ等(100株)(利0.7%) 現\1358 @@
7600,平和不動産(8803),2025/03/05 12:13,8803,(水),平和不動 ｶﾀﾛｸﾞｷﾞﾌﾄ3000円相当(利0.6%) 現\4685 @@
2000,スズケン(9987),2025/03/05 12:14,9987,(水),ｽｽﾞｹﾝ 3000円相当の自社取扱商品等から選択(利0.6%) 現\4788 @@
600,アルビス(7475),2025/03/05 12:14,7475,(水),ｱﾙﾋﾞｽ ｱﾙﾋﾞｽ商品券or北陸名産品1000円相当(利0.4%) 現\2606 @@
0,日神グループホールディングス(8881),2025/03/05 12:14,8881,(水),日神ｸﾞﾙｰﾌﾟHD 【1000株】優待ｸﾗﾌﾞ8000P(500株)等(利1.5%) 現\531 @@場中無し
0,グルメ杵屋(9850),2025/03/05 12:14,9850,(水),ｸﾞﾙﾒ杵屋 食事券1000円分(1000株10000円分)(利0.9%) 現\1070 @@場中無し
10900,じげん(3679),2025/03/05 12:15,3679,(水),じげん 【1000株】TRAVELISTﾎﾟｲﾝﾄ9000P(100株)(利2.%) 現\440 @@　断念
0,くら寿司(2695),2025/03/05 12:15,2695,(水),くら4 @@
0,アイコム(6820),2025/03/05 12:15,6820,(水),ｱｲｺﾑ ｵﾘｼﾞﾅﾙｸﾞﾙﾒｶﾀﾛｸﾞ3000円相当(利1.1%) 現\2699 @@
6400,メニコン(7780),2025/03/05 12:15,7780,(水),ﾒﾆｺﾝ 優待券10000円分等から選択(2026要1年)(利7.7%) 現\1296 @@
7400,九州旅客鉄道(9142),2025/03/05 12:16,9142,(水),JR九州 1日乗車券1枚､ｸﾞﾙｰﾌﾟ株主優待券2500円分等(利0.%) 現\3628 @@
5100,三共生興(8018),2025/03/05 12:16,8018,(水),三共生興 DAKSｵﾝﾗｲﾝ優待券3000円(利4.8%) 現\626 @@
0,山陽電気鉄道(9052),2025/03/05 12:16,9052,(水),山陽電鉄 乗車券2枚(200株で倍)他(利0.%) 現\2012 　@@
4500,富士急行(9010),2025/03/05 12:16,9010,(水),富士急行 優待券5枚(利0.%) 現\2308 　 @@
0,アルインコ(5933),2025/03/05 12:17,5933,(水),ｱﾙｲﾝｺ 【500株】ｷﾞﾌﾄｶｰﾄﾞ1000円(1000株倍)注3/17(利0.2%) 現\1018 @@
0,橋本総業ホールディングス(7570),2025/03/05 12:17,7570,(水),橋本総業 100 ｸｵ 0.72@@
5000,ワタミ(7522),2025/03/05 12:17,7522,(水),ﾜﾀﾐ 食事券500円分8枚(1日1人1枚まで利用可)(利4.1%) 現\984 @@
0,ＳＢＩグローバルアセットマネジメント(4765),2025/03/05 12:18,4765,(水),SBIGｱｾｯﾄM 3月XRP2500円分　異名義候補 現\689 　@@
0,ソースネクスト(4344),2025/03/05 12:18,4344,(水),ｿｰｽﾈｸｽﾄ 3月:自社優待ﾎﾟｲﾝﾄ1000P(利4.8%) 現\207 @@ !!!
0,シュッピン(3179),2025/03/05 15:31,3179,(水),出品追加 @@   !!!
700,トリドールホールディングス(3397),2025/03/05 15:31,3397,(水),ﾄﾘﾄﾞｰﾙHD 異名義+200 @@  !!!
4000,東京地下鉄(9023),2025/03/05 15:31,9023,(水),東京地下鉄 @@
8300,名古屋鉄道(9048),2025/03/05 15:31,9048,(水),名鉄 200妥協【1000株】乗車券6枚(600株)他(利0.%) 現\1792 @@
19200,テーオーシー(8841),2025/03/05 15:32,8841,(水),ﾃｰｵｰｼｰ 【500株】浅草ROX湯券4枚他(1000株で倍)(利0.%) 現\630 @@
5100,なとり(2922),2025/03/05 15:32,2922,(水),なとり 自社製品ｾｯﾄ2500円相当(利1.2%) 現\2152 @@
3700,第一興商(7458),2025/03/05 15:32,7458,(水),第一興商 【200株】ｶﾗｵｹ､飲食店割引券 5000円分(利1.6%) 現\1592 @@ ◎
7300,近鉄グループホールディングス(9041),2025/03/05 15:32,9041,(水),近鉄GHD 券乗車券4枚等(利0.%) 現\3340 @@
11400,ＲＹＯＤＥＮ(8084),2025/03/05 15:32,8084,(水),RYODEN ｸｵ 0.73
6700,サンドラッグ(9989),2025/03/05 15:32,9989,(水),ｻﾝﾄﾞﾗｯｸﾞ PB無料引換券及び優待券2000円分(利0.8%) 現\4216 @@☆★
7600,ＣＫサンエツ(5757),2025/03/05 15:33,5757,(水),CKサンエツ3 米5k 5k39万 異名義候補　@@
9400,ベルーナ(9997),2025/03/05 15:33,9997,(水),ﾍﾞﾙｰﾅ 1000円券or自社食品､ﾎﾃﾙ飲食割引2000円(利3.3%) 現\897 @@
4600,高松コンストラクショングループ(1762),2025/03/05 15:33,1762,(水),高松3 長期 米5k　27万 @@
10500,日本管財ホールディングス(9347),2025/03/05 15:33,9347,(水),日本管財ﾎｰﾙﾃﾞｨﾝｸﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ 2000円相当(利0.8%) 現\2551 @@
3900,イエローハット(9882),2025/03/05 15:33,9882,(水),ｲｴﾛｰﾊｯﾄ 買物券 3000円分ｳｫｯｼｬｰ液(2026要1年)(利1.1%) 現\2811 @@
9500,エスリード(8877),2025/03/05 15:34,8877,(水),ｴｽﾘｰﾄﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ3000円相当(利0.7%) 現\4350 @@
10300,椿本興業(8052),2025/03/05 15:34,8052,(水),椿3　追200 @@
9800,名糖産業(2207),2025/03/05 15:34,2207,(水),名糖3 200 @@
6500,マツキヨココカラ＆カンパニー(3088),2025/03/05 15:34,3088,(水),ﾏﾂｷﾖｺｺｶﾗ ﾏﾂｷﾖｺｺｶﾗﾎﾟｲﾝﾄ2000円分(利0.8%) 現\2395 @@
6500,ユニプレス(5949),2025/03/05 15:34,5949,(水),ﾕﾆﾌﾟﾚｽ 【300株】自社優待1000P(ｸｵｶ等)(利0.3%) 現\1039 @@
5300,リゾートトラスト(4681),2025/03/05 15:34,4681,(水),ﾘｿﾞｰﾄﾄﾗ ﾎﾃﾙ割引電子ﾁｹｯﾄ30%(2026分割後株数)(利0.%) 現\3033 @@
9000,コア(2359),2025/03/05 15:35,2359,(水),ｺｱ 【200株】友の会(博物館優待)(利0.%) 現\1803 @@
10200,ウイン・パートナーズ(3183),2025/03/05 15:35,3183,(水),ｳｨﾝﾊﾟｰﾄﾅｰ　ｸｵ 100  0.67 @@
4000,東京地下鉄(9023),2025/03/05 15:35,9023,(水),東京地下鉄 【200株】3月:全線きっぷ3枚､施設割引(利0.3%) 現\1822 @@
9100,松風(7979),2025/03/05 15:35,7979,(水),松風 3月:薬用歯磨4種4000円相当(利1.9%) 現\2089 @@
1600,オートバックスセブン(9832),2025/03/05 15:35,9832,(水),ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ 【継続】1年で自社ﾎﾟｲﾝﾄ1000円(1000株まで同利(利0.7%) 現\1469 @@
2800,三越伊勢丹ホールディングス(3099),2025/03/05 15:35,3099,(水),ﾐﾂｺｼｲｾﾀ 3月:10%割引ｶｰﾄﾞ限度額30万円(利0.%) 現\2263 @@
4300,空港施設(8864),2025/03/05 15:36,8864,(水),空港施設 ﾌﾞﾙｰｺｰﾅｰ食事券2500円(利4.2%) 現\597 @@
8000,テイ・エステック(7313),2025/03/05 15:36,7313,(水),TSﾃｯｸ 【200株】自社優待ﾎﾟｲﾝﾄ3000P(100株)(利0.9%) 現\1720 @@
5900,ＴＯＫＡＩホールディングス(3167),2025/03/05 15:36,3167,(水),TOKAIHD ｸｵｶorｸｵﾍﾟｲ500円(300株同)orTLC1000P他(利1.1%) 現\930 @@
14000,ヤマダホールディングス(9831),2025/03/05 15:36,9831,(水),ﾔﾏﾀﾞHD 3月:買物券 500円分1枚(1000株同利回り)(利1.2%) 現\430 @@
5700,ＡＯＫＩホールディングス(8214),2025/03/05 15:36,8214,(水),AOKIHD 自社20%割引券等(利0.%) 現\1247 @@
4000,寿スピリッツ(2222),2025/03/05 15:36,2222,(水),寿ｽﾋﾟﾘｯﾂ 自社ｸﾞﾙｰﾌﾟ食品3000円相当(利1.3%) 現\2405 @@
9100,ＭＣＪ(6670),2025/03/05 15:37,6670,(水),MCJ 【1000株】1万円相当商品ｶﾀﾛｸﾞ等(100株)(利0.7%) 現\1358 @@
7900,平和不動産(8803),2025/03/05 15:37,8803,(水),平和不動 ｶﾀﾛｸﾞｷﾞﾌﾄ3000円相当(利0.6%) 現\4685 @@
1900,スズケン(9987),2025/03/05 15:37,9987,(水),ｽｽﾞｹﾝ 3000円相当の自社取扱商品等から選択(利0.6%) 現\4788 @@
1700,アルビス(7475),2025/03/05 15:37,7475,(水),ｱﾙﾋﾞｽ ｱﾙﾋﾞｽ商品券or北陸名産品1000円相当(利0.4%) 現\2606 @@
0,日神グループホールディングス(8881),2025/03/05 15:37,8881,(水),日神ｸﾞﾙｰﾌﾟHD 【1000株】優待ｸﾗﾌﾞ8000P(500株)等(利1.5%) 現\531 @@場中無し
0,グルメ杵屋(9850),2025/03/05 15:37,9850,(水),ｸﾞﾙﾒ杵屋 食事券1000円分(1000株10000円分)(利0.9%) 現\1070 @@場中無し
12000,じげん(3679),2025/03/05 15:38,3679,(水),じげん 【1000株】TRAVELISTﾎﾟｲﾝﾄ9000P(100株)(利2.%) 現\440 @@　断念
0,くら寿司(2695),2025/03/05 15:38,2695,(水),くら4 @@
200,アイコム(6820),2025/03/05 15:38,6820,(水),ｱｲｺﾑ ｵﾘｼﾞﾅﾙｸﾞﾙﾒｶﾀﾛｸﾞ3000円相当(利1.1%) 現\2699 @@
7300,メニコン(7780),2025/03/05 15:38,7780,(水),ﾒﾆｺﾝ 優待券10000円分等から選択(2026要1年)(利7.7%) 現\1296 @@
10400,九州旅客鉄道(9142),2025/03/05 15:38,9142,(水),JR九州 1日乗車券1枚､ｸﾞﾙｰﾌﾟ株主優待券2500円分等(利0.%) 現\3628 @@
7500,三共生興(8018),2025/03/05 15:39,8018,(水),三共生興 DAKSｵﾝﾗｲﾝ優待券3000円(利4.8%) 現\626 @@
0,山陽電気鉄道(9052),2025/03/05 15:39,9052,(水),山陽電鉄 乗車券2枚(200株で倍)他(利0.%) 現\2012 　@@
5400,富士急行(9010),2025/03/05 15:39,9010,(水),富士急行 優待券5枚(利0.%) 現\2308 　 @@
1000,アルインコ(5933),2025/03/05 15:39,5933,(水),ｱﾙｲﾝｺ 【500株】ｷﾞﾌﾄｶｰﾄﾞ1000円(1000株倍)注3/17(利0.2%) 現\1018 @@
0,橋本総業ホールディングス(7570),2025/03/05 15:39,7570,(水),橋本総業 100 ｸｵ 0.72@@
5000,ワタミ(7522),2025/03/05 15:39,7522,(水),ﾜﾀﾐ 食事券500円分8枚(1日1人1枚まで利用可)(利4.1%) 現\984 @@
500,ＳＢＩグローバルアセットマネジメント(4765),2025/03/05 15:40,4765,(水),SBIGｱｾｯﾄM 3月XRP2500円分　異名義候補 現\689 　@@
0,ソースネクスト(4344),2025/03/05 15:40,4344,(水),ｿｰｽﾈｸｽﾄ 3月:自社優待ﾎﾟｲﾝﾄ1000P(利4.8%) 現\207 @@ !!!
27400,トリドールホールディングス(3397),2025/03/05 16:43,3397,(水),ﾄﾘﾄﾞｰﾙHD 異名義+200 @@  　★
71200,名古屋鉄道(9048),2025/03/05 16:43,9048,(水),名鉄 200妥協【1000株】乗車券6枚(600株)他(利0.%) 現\1792 @@
80500,テーオーシー(8841),2025/03/05 16:43,8841,(水),ﾃｰｵｰｼｰ 【500株】浅草ROX湯券4枚他(1000株で倍)(利0.%) 現\630 @@
20400,なとり(2922),2025/03/05 16:43,2922,(水),なとり 自社製品ｾｯﾄ2500円相当(利1.2%) 現\2152 @@
24500,第一興商(7458),2025/03/05 16:44,7458,(水),第一興商 【200株】ｶﾗｵｹ､飲食店割引券 5000円分(利1.6%) 現\1592 @@ ◎
42600,近鉄グループホールディングス(9041),2025/03/05 16:44,9041,(水),近鉄GHD 券乗車券4枚等(利0.%) 現\3340 @@
37800,ＲＹＯＤＥＮ(8084),2025/03/05 16:44,8084,(水),RYODEN ｸｵ 0.73
13300,サンドラッグ(9989),2025/03/05 16:44,9989,(水),ｻﾝﾄﾞﾗｯｸﾞ PB無料引換券及び優待券2000円分(利0.8%) 現\4216 @@
26400,ＣＫサンエツ(5757),2025/03/05 16:44,5757,(水),CKサンエツ3 米5k 5k39万 異名義候補　@@
22500,ベルーナ(9997),2025/03/05 16:44,9997,(水),ﾍﾞﾙｰﾅ 1000円券or自社食品､ﾎﾃﾙ飲食割引2000円(利3.3%) 現\897 @@ ☆
13000,高松コンストラクショングループ(1762),2025/03/05 16:45,1762,(水),高松3 長期 米5k　27万 @@
16800,日本管財ホールディングス(9347),2025/03/05 16:45,9347,(水),日本管財ﾎｰﾙﾃﾞｨﾝｸﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ 2000円相当(利0.8%) 現\2551 @@
6300,イエローハット(9882),2025/03/05 16:45,9882,(水),ｲｴﾛｰﾊｯﾄ 買物券 3000円分ｳｫｯｼｬｰ液(2026要1年)(利1.1%) 現\2811 @@
28700,エスリード(8877),2025/03/05 16:45,8877,(水),ｴｽﾘｰﾄﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ3000円相当(利0.7%) 現\4350 @@
10300,椿本興業(8052),2025/03/05 16:45,8052,(水),椿3　追200 @@
19300,名糖産業(2207),2025/03/05 16:45,2207,(水),名糖3 200 @@
16200,マツキヨココカラ＆カンパニー(3088),2025/03/05 16:46,3088,(水),ﾏﾂｷﾖｺｺｶﾗ ﾏﾂｷﾖｺｺｶﾗﾎﾟｲﾝﾄ2000円分(利0.8%) 現\2395 @@
16400,ユニプレス(5949),2025/03/05 16:46,5949,(水),ﾕﾆﾌﾟﾚｽ 【300株】自社優待1000P(ｸｵｶ等)(利0.3%) 現\1039 @@
22400,リゾートトラスト(4681),2025/03/05 16:46,4681,(水),ﾘｿﾞｰﾄﾄﾗ ﾎﾃﾙ割引電子ﾁｹｯﾄ30%(2026分割後株数)(利0.%) 現\3033 @@
17200,コア(2359),2025/03/05 16:46,2359,(水),ｺｱ 【200株】友の会(博物館優待)(利0.%) 現\1803 @@
31800,ウイン・パートナーズ(3183),2025/03/05 16:46,3183,(水),ｳｨﾝﾊﾟｰﾄﾅｰ　ｸｵ 100  0.67 @@
5000,東京地下鉄(9023),2025/03/05 16:46,9023,(水),東京地下鉄 【200株】3月:全線きっぷ3枚､施設割引(利0.3%) 現\1822 @@
12300,松風(7979),2025/03/05 16:47,7979,(水),松風 3月:薬用歯磨4種4000円相当(利1.9%) 現\2089 @@
11400,オートバックスセブン(9832),2025/03/05 16:47,9832,(水),ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ 【継続】1年で自社ﾎﾟｲﾝﾄ1000円(1000株まで同利(利0.7%) 現\1469 @@
7100,三越伊勢丹ホールディングス(3099),2025/03/05 16:47,3099,(水),ﾐﾂｺｼｲｾﾀ 3月:10%割引ｶｰﾄﾞ限度額30万円(利0.%) 現\2263 @@
5500,空港施設(8864),2025/03/05 16:47,8864,(水),空港施設 ﾌﾞﾙｰｺｰﾅｰ食事券2500円(利4.2%) 現\597 @@
15900,テイ・エステック(7313),2025/03/05 16:47,7313,(水),TSﾃｯｸ 【200株】自社優待ﾎﾟｲﾝﾄ3000P(100株)(利0.9%) 現\1720 @@
28000,ＴＯＫＡＩホールディングス(3167),2025/03/05 16:48,3167,(水),TOKAIHD ｸｵｶorｸｵﾍﾟｲ500円(300株同)orTLC1000P他(利1.1%) 現\930 @@
78100,ヤマダホールディングス(9831),2025/03/05 16:48,9831,(水),ﾔﾏﾀﾞHD 3月:買物券 500円分1枚(1000株同利回り)(利1.2%) 現\430 @@
7800,ＡＯＫＩホールディングス(8214),2025/03/05 16:48,8214,(水),AOKIHD 自社20%割引券等(利0.%) 現\1247 @@
15600,寿スピリッツ(2222),2025/03/05 16:48,2222,(水),寿ｽﾋﾟﾘｯﾂ 自社ｸﾞﾙｰﾌﾟ食品3000円相当(利1.3%) 現\2405 @@
23600,ＭＣＪ(6670),2025/03/05 16:48,6670,(水),MCJ 【1000株】1万円相当商品ｶﾀﾛｸﾞ等(100株)(利0.7%) 現\1358 @@
11900,平和不動産(8803),2025/03/05 16:48,8803,(水),平和不動 ｶﾀﾛｸﾞｷﾞﾌﾄ3000円相当(利0.6%) 現\4685 @@
2000,スズケン(9987),2025/03/05 16:49,9987,(水),ｽｽﾞｹﾝ 3000円相当の自社取扱商品等から選択(利0.6%) 現\4788 @@
3400,アルビス(7475),2025/03/05 16:49,7475,(水),ｱﾙﾋﾞｽ ｱﾙﾋﾞｽ商品券or北陸名産品1000円相当(利0.4%) 現\2606 @@
0,日神グループホールディングス(8881),2025/03/05 16:49,8881,(水),日神ｸﾞﾙｰﾌﾟHD 【1000株】優待ｸﾗﾌﾞ8000P(500株)等(利1.5%) 現\531 @@場中無し
0,グルメ杵屋(9850),2025/03/05 16:49,9850,(水),ｸﾞﾙﾒ杵屋 食事券1000円分(1000株10000円分)(利0.9%) 現\1070 @@場中無し
36200,じげん(3679),2025/03/05 16:49,3679,(水),じげん 【1000株】TRAVELISTﾎﾟｲﾝﾄ9000P(100株)(利2.%) 現\440 @@　断念
0,くら寿司(2695),2025/03/05 16:49,2695,(水),くら4 @@
2300,アイコム(6820),2025/03/05 16:50,6820,(水),ｱｲｺﾑ ｵﾘｼﾞﾅﾙｸﾞﾙﾒｶﾀﾛｸﾞ3000円相当(利1.1%) 現\2699 @@
18900,メニコン(7780),2025/03/05 16:50,7780,(水),ﾒﾆｺﾝ 優待券10000円分等から選択(2026要1年)(利7.7%) 現\1296 @@
15900,九州旅客鉄道(9142),2025/03/05 16:50,9142,(水),JR九州 1日乗車券1枚､ｸﾞﾙｰﾌﾟ株主優待券2500円分等(利0.%) 現\3628 @@
25300,三共生興(8018),2025/03/05 16:50,8018,(水),三共生興 DAKSｵﾝﾗｲﾝ優待券3000円(利4.8%) 現\626 @@
11400,山陽電気鉄道(9052),2025/03/05 16:51,9052,(水),山陽電鉄 乗車券2枚(200株で倍)他(利0.%) 現\2012 　@@
22600,富士急行(9010),2025/03/05 16:51,9010,(水),富士急行 優待券5枚(利0.%) 現\2308 　 @@
3800,アルインコ(5933),2025/03/05 16:51,5933,(水),ｱﾙｲﾝｺ 【500株】ｷﾞﾌﾄｶｰﾄﾞ1000円(1000株倍)注3/17(利0.2%) 現\1018 @@
300,橋本総業ホールディングス(7570),2025/03/05 16:51,7570,(水),橋本総業 100 ｸｵ 0.72@@
9100,ワタミ(7522),2025/03/05 16:52,7522,(水),ﾜﾀﾐ 食事券500円分8枚(1日1人1枚まで利用可)(利4.1%) 現\984 @@
33900,ＳＢＩグローバルアセットマネジメント(4765),2025/03/05 16:52,4765,(水),SBIGｱｾｯﾄM 3月XRP2500円分　異名義候補 現\689 　@@
